10458	10787
1195	3678
2885	4659
5663	1495
6199	6208
5501	997
4088	10413
10165	1650
3661	10592
5500	595
27339	27339
2309	7529
10987	27339
23390	5119
10413	283149
11076	351
9531	5771
22919	7013
5501	9448
996	4085
22985	23212
7184	10487
408	23481
672	5537
3654	91662
3476	10413
22985	5496
4086	58190
3383	3383
5499	10413
3566	9146
9500	92609
5925	1874
5801	5801
7184	1213
22976	8697
11130	85363
6199	5515
891	7161
10787	5217
6249	22919
1195	1062
5500	7126
7529	79084
2778	5729
5771	6714
2534	5791
2534	1213
1798	8813
1062	1062
5518	5524
102	5774
58190	10106
3684	3654
7412	8775
7157	51741
166	55072
54583	6478
324	8658
8945	51741
6478	6774
6478	8841
4824	7089
7412	2782
166	6733
7412	4627
3676	3182
7412	4691
51741	5914
7412	6223
7412	8359
3676	2316
5970	7412
26524	4851
7412	3040
1201	51144
60485	26524
4609	9968
3661	3815
5204	7716
1649	1051
9968	9968
1390	5578
4163	6801
7412	4628
868	3815
6468	22948
6647	55681
3676	9218
51741	26999
166	166
3676	4282
3676	3146
1130	9968
219771	79084
6478	51196
1649	1386
2004	5204
3815	8651
3676	5568
26524	7532
3579	23770
4286	2353
3676	7531
2534	3815
408	55681
51741	3315
6714	3815
4691	55681
5204	10342
7412	6194
324	6801
7412	7334
51741	3728
7412	7072
26524	324
28996	7089
648	9968
7412	7414
7412	8362
166	2885
7412	6208
3676	8368
2054	6857
3676	8294
4209	8751
3280	7089
7412	11331
10152	51741
6801	3315
3676	7037
28996	6478
166	2623
7412	8370
6468	5683
3676	3688
8517	5204
1390	6874
7412	3956
7412	10935
51741	1729
585	3875
5728	80351
8658	26277
10488	27031
3676	6717
166	6934
26524	4853
3815	51196
3676	7536
3676	10935
6478	57630
51741	10155
166	5451
7412	5052
51741	6597
219771	7532
166	10152
7412	8365
7412	5781
26524	55327
1390	2932
1649	3202
497661	55681
3676	5094
3676	3925
7412	3315
7412	22948
4090	83595
6310	30815
51741	83737
7942	4286
3091	51741
7532	10413
10413	1453
5204	55083
57045	649
5204	6386
7412	8363
51741	10458
1649	3065
3676	7072
1295	3672
10014	1649
51741	7161
3676	5879
7089	861
7412	5912
1017	26524
7412	5515
7412	8364
7412	6386
3676	2023
2932	4286
4209	3065
7335	9736
3815	6667
166	3146
2034	4286
7412	7430
1201	488
5469	9968
3815	975
5515	6801
1649	8452
6310	27031
7412	6777
1201	347734
3676	3040
1296	80781
6310	1390
3676	7532
1390	3065
5204	7428
51741	22985
51741	2023
941	941
26524	29110
26259	5204
6801	22948
1295	7414
5599	51741
7412	8367
7412	3676
9113	6478
3676	8365
7412	3688
3676	7431
7412	5936
1295	5829
3676	506
1295	1296
3676	8775
5371	6478
166	5594
7412	1936
8932	79084
166	6386
7412	3267
2185	8932
166	4089
613	3815
10013	1649
3815	5578
579	7089
9372	55681
5566	4209
51741	51741
6809	6857
7412	301
1296	2335
5204	5607
7412	498
6478	6478
7412	8366
3676	5300
3676	8364
3676	301
166	5692
7186	6478
5595	1390
55681	6210
8099	8932
6857	6857
7412	11171
51741	8473
3676	4628
166	7248
3676	6386
3516	8932
26524	8239
26277	6478
5204	3065
3265	26524
3676	2950
8932	8932
3676	5566
7412	10155
3676	3315
7412	5094
8932	3276
7412	6210
5204	10155
7412	302
51741	5268
7412	1729
3676	7057
4286	23598
80351	80351
3579	5515
7412	23560
1649	5594
6772	3815
4209	351
166	8841
6468	5204
7412	7431
7412	7536
1295	5966
3815	6777
8239	10413
3676	5515
22976	6801
7412	8368
5204	60682
166	3182
10487	10152
29072	6478
1432	1649
26524	10580
7412	3329
3146	7089
5970	166
51741	8976
6497	6478
7412	2547
166	5307
3676	22948
7412	2885
3676	8366
26524	25937
7412	1072
166	5204
81847	8658
7412	7037
7412	7531
7716	51741
3676	6208
3815	3815
8658	8312
3676	83706
3676	5052
7067	9968
1432	4286
7412	23499
3815	2887
3676	121504
3676	11331
1295	2623
26524	1499
3676	3267
3676	2885
5598	5204
3676	8361
3815	4254
51741	1857
23598	51741
7412	4282
2034	1649
7412	6850
51741	7430
3676	6223
3676	3956
3676	8359
8517	6857
7412	23513
6478	26524
5204	5307
80351	8658
2034	9968
3815	5295
3676	4627
3676	5682
11343	3992
166	5966
5204	5692
1649	10755
7532	3875
166	9146
1295	7205
3676	8360
26524	1540
23390	6857
6857	8775
51741	375056
51741	1856
166	23598
10413	4091
4215	5204
5204	55715
409	55681
3676	10155
1649	5603
1642	7089
1390	818
51741	79084
166	7186
55681	6194
51741	149041
10413	55327
1649	3725
7412	2950
4615	6478
166	4088
23043	8658
3676	1072
10787	7532
6497	26524
3815	2885
3676	4691
7412	8294
7412	9218
8932	3066
9736	8239
1201	3654
5796	3676
3676	6194
861	166
3815	9655
51741	1855
4771	26524
54764	6801
1649	2353
166	6498
1390	1390
5728	8658
83605	57154
5204	2316
7412	7412
9113	51741
5829	3676
166	3801
4286	7030
1649	3726
10062	6801
1390	5566
5204	23598
9516	51741
4286	5594
604	5204
6468	5978
5204	7531
3516	1390
166	93986
26524	23085
7412	7001
975	3676
4286	351
3676	2547
26524	64783
7412	6717
26524	9093
7412	2316
7412	5879
3676	8362
8932	3065
9968	4221
55681	5094
166	7431
51741	6714
7412	554313
7412	3925
960	3676
26524	11186
10253	6478
5204	4609
26524	10413
7089	7089
1201	2010
1936	6478
6597	8932
3065	7089
7412	506
1201	51119
83595	351
5781	3815
8658	8658
3676	8370
3676	6850
5747	3676
166	7716
26524	375056
7412	83706
3676	4860
3676	8367
3676	6210
7412	2023
5204	6615
6801	9448
55681	6208
7089	56751
166	7205
3676	7414
51741	56957
672	6801
3676	3329
1738	6478
7412	1937
3676	554313
5530	5204
472	9736
55294	9968
4087	6857
3676	8363
55250	9736
5204	6667
2885	5204
9968	10919
6284	6857
4780	6478
5594	80351
2353	5204
5204	1958
1432	166
1054	1649
2623	5307
3676	1936
7161	5204
27031	27031
26524	6789
3676	7001
166	23154
6789	6801
3815	5921
26524	26524
26524	7402
10076	3815
3676	302
10755	7976
3676	3676
3676	5936
1201	23770
7412	8361
26524	9113
27130	1642
51741	302
7421	9968
2932	8658
5728	9968
4092	83595
2335	3676
166	10783
6667	4209
3676	961
3611	54982
7412	2010
7412	3875
3676	3875
1649	8517
166	54764
7412	8360
9856	10116
811	5204
3676	5912
26524	59338
26524	6615
3091	9968
3815	5335
51741	472
10114	6478
3676	23513
1201	7037
648	54982
7412	7416
51741	55740
1649	10488
51741	301
51741	1832
8945	5204
166	604
1649	1649
351	30815
3815	3717
5204	10152
26039	6597
6498	7329
9869	121504
6477	5932
10801	9217
6259	5591
246184	51434
6045	84248
7533	5062
6602	64599
6772	7852
10399	920
396	226
55832	1832
3309	27000
2074	55832
9968	9412
10189	2072
55729	7532
5894	598
10482	6612
2621	558
2288	10728
1676	9958
10419	291
1857	10482
1660	23405
4090	23451
51160	613
11236	3638
10482	9525
10938	5591
5997	2776
9049	64581
7322	2060
5618	3717
1385	4286
10482	23210
23394	6601
2208	3689
7532	8451
4734	7322
8451	8467
2645	51291
7874	7874
115426	5788
3621	5931
1991	6387
3480	3643
3171	1832
55183	79228
7358	983
5578	920
8851	351
23133	55183
26524	7533
4221	25942
7322	115426
7917	710
1017	6120
25836	5538
7128	3832
7322	23295
7324	11342
2212	6464
10482	23568
55128	22861
5591	5052
81559	7322
10482	22937
6426	79228
3965	10325
1956	29911
637	834
8764	7431
7322	26994
9099	9361
3301	4790
226	226
26270	5538
10006	5296
10987	81620
6468	8454
57154	10188
7532	673
7874	3431
57154	5518
156	5603
2034	25942
6376	1524
9984	7402
10482	5119
2335	6387
7874	4193
2878	34
1642	6612
7059	222229
328	6418
5594	8600
6598	55636
1399	4067
81620	51433
10482	6711
27346	6814
3683	5788
5296	23166
60673	2309
641	7329
3480	5580
9063	9063
3689	51454
4055	9217
7874	23405
10856	7874
5052	51
23512	92609
10055	16
7529	51599
6688	1788
3480	10399
3480	8314
5580	6944
166	11030
23512	5339
2826	2885
5594	1978
6732	5170
51588	3661
3030	51
5500	3983
6772	55832
55832	8360
1031	55183
7919	9063
8450	23348
4851	51434
975	6418
9063	2908
4088	64219
1660	9020
7128	79155
10482	5578
2152	2152
4686	9092
7027	1387
8452	8450
6944	3276
10592	25942
7494	2648
1030	7709
11260	8546
6045	79228
57617	8411
177	3146
80331	10273
7917	9958
396	356
5610	1660
2110	4722
8452	10482
5460	5478
8450	55832
51257	7328
920	7416
3093	7428
26270	6426
7023	8932
90678	3297
121504	7329
26994	7874
6478	8554
2534	8877
5224	5223
6733	55832
55284	1789
93986	116113
335	2335
156	31
8517	51256
3554	5579
5788	7852
1487	9063
10241	3142
3643	5562
54541	55183
5925	5894
5971	6598
2054	27230
3611	2746
87	6993
55612	51119
149041	7124
7375	7046
7874	11140
6478	10869
51434	1387
10657	7082
10165	291
7329	10055
7533	1198
149041	7332
3516	7874
7329	23512
23236	5591
3297	5591
25820	10054
1627	667
23394	23212
10413	7533
11051	1627
5932	5932
84321	80145
23263	23451
472	10444
5590	842
11060	7322
64854	219333
5591	1147
712	714
114548	8408
5245	1627
3603	3801
51257	57120
3553	3553
1958	7124
7124	9025
7325	9025
7326	10616
8649	5770
3875	51588
10533	23411
7329	6612
8569	79155
4332	983
4952	1213
7124	8829
7325	7703
1457	5788
7919	79228
55611	7324
382	5226
90678	90678
959	335
8450	808
7322	9025
1509	34
6241	29945
5527	5562
7329	7161
5371	6688
7874	57332
5170	5604
64219	8078
7375	10075
54926	396
4791	5537
5792	8301
9531	10055
3066	3301
10542	55183
25942	7468
10273	126119
5468	1051
79885	3301
10458	10006
8726	1660
5971	3838
7132	7128
4597	4597
226	2739
7390	2730
1760	5894
2074	5424
1660	5970
4204	5468
10482	9869
3171	5465
4086	9958
9063	3725
3586	3586
3603	7205
10482	2110
11140	8878
10482	6275
834	22861
5496	7919
185	3717
26001	9040
7328	5970
8726	7175
226	6648
7124	10928
1201	5591
60673	5211
81847	7322
3832	79718
10482	54107
10401	22954
5501	7171
11034	6280
2534	8482
3480	11331
6895	9412
1295	57048
28988	8924
996	29945
57154	10540
996	51434
57187	23392
7161	81620
1660	64783
1627	85458
356	8440
10482	9958
55681	6189
51619	26001
22882	22882
114609	9173
5538	1509
9140	4170
2064	5788
25942	5970
9690	7321
6241	6261
5170	5579
7323	55159
185	6714
26060	5590
9079	51564
7529	3983
929	9156
5894	3301
3837	51588
5500	1613
10494	5783
5465	5580
55832	10664
3603	54764
5371	3087
2059	3689
26524	222484
64783	9690
156	824
9133	7048
10477	10477
673	369
3725	3219
8607	6944
4790	5468
1386	9063
1499	1660
2033	7392
51619	7844
2494	5566
4088	55958
4734	6198
84376	29911
5562	2011
5702	2034
30844	90678
6886	54892
5289	1627
1789	8930
7188	11140
4193	23451
8563	80145
84321	7402
26013	8365
5728	1399
51141	29979
7322	8454
6863	2547
3516	3569
5204	10629
7703	8237
1017	7533
8945	920
6045	8451
7329	55729
81929	10482
3875	5590
3054	5500
10868	9217
7329	4792
3622	5931
5580	3689
1901	207
208	335
10188	998
8237	331
2778	60626
2288	10869
4214	3093
55284	55159
10868	801
3638	3156
22919	8850
7329	8361
4843	10728
5501	9765
9219	9690
11140	10273
7375	3956
1627	3728
8450	7089
3087	10006
7124	8717
2023	5478
1977	7189
5663	834
6199	4076
5468	8204
6714	10657
51588	4092
6453	5204
2932	23451
7124	8754
2110	51079
10116	9978
83737	10477
10014	55832
335	5914
23166	4209
23028	5931
7329	1002
10419	11140
7874	301
1876	2145
1457	4836
5478	10444
5692	10054
4297	25942
55746	672
4055	23144
55284	26001
9099	10616
6993	4297
10432	6426
10482	2547
672	55284
3718	824
222484	3603
920	2771
7013	90678
6667	55729
5580	5788
1495	3551
56898	56898
5970	7874
5058	5894
1051	3553
1385	9063
4170	8658
25942	51564
4478	356
6310	10409
4361	7082
10657	10152
57617	375056
7322	1027
5265	27248
10482	1666
1457	3087
10006	1399
51529	64682
10919	7027
7186	6426
6774	26039
1627	4644
3054	6722
10006	868
834	100137049
408	7533
1213	7133
84321	9092
1019	3832
8452	23451
8451	6208
6418	7343
10482	11140
7328	85363
51257	997
55832	10155
3064	3093
22985	6280
1789	58508
7329	3297
3875	5894
1457	7124
2926	539
23327	51256
3219	7205
6774	4332
672	285464
328	10482
7329	7187
55611	7428
53335	7026
226	51588
10188	9564
6907	10477
6714	5786
5911	10212
5500	1660
4843	9093
22882	5604
1660	10657
2335	6863
4076	7082
10270	10856
10460	7884
5424	891
10477	4780
4193	5932
10725	7124
57187	10212
1977	10273
5562	7957
1627	818
64219	9101
5422	7157
1616	5971
7128	7128
7328	81847
3093	5966
998	6280
51684	8554
6877	8881
1856	5562
324	90678
7098	4615
5971	808
51455	51588
6599	9412
1643	6612
25847	8697
5591	8467
10494	6801
10189	10189
1192	4292
9564	1399
83737	219333
10482	1676
4092	8237
1956	27346
5170	3611
64400	1956
7098	7187
156	2782
4609	7852
7189	5702
409	10189
7157	5931
8454	4686
7329	10432
25942	25855
7343	871
8726	57122
5465	8204
4163	55611
2335	4318
1956	3480
4088	7874
51621	25942
81559	7321
5683	9690
3182	9140
8454	64798
3718	3633
11186	7874
9092	6732
5500	7525
5591	2969
51474	10409
1051	6688
26013	8362
356	7341
55832	10399
8451	7184
23759	9984
351	23144
3718	6778
7322	55819
324	7128
1192	8517
7325	83737
8451	6188
1977	3837
4843	4869
5997	801
26994	9765
1153	27339
4791	92609
6733	10212
3553	6667
55696	6426
10482	11342
81620	51434
2335	55832
1601	1213
51741	58190
3612	7358
2947	5062
331	7332
10482	57026
356	3702
10657	8503
1017	8450
207	3162
9612	1874
6688	1789
7326	9101
8473	1399
81620	51343
5791	5802
1627	4771
51548	10592
50488	59
8237	57332
7097	7097
9958	5352
27306	9536
5991	5991
7375	3551
7321	57534
5618	8945
1213	7532
51720	5932
2057	4486
55832	8363
5052	117157
396	6612
4686	11218
8945	7082
84248	2776
3622	25942
8451	11091
1660	23212
8517	51588
64219	6711
7874	11060
6601	9412
55729	9869
1616	7874
116113	4830
10413	10273
10075	5931
649	8646
26270	10592
1487	5562
10482	140576
22919	81
5478	8569
3837	57187
25796	3612
8697	246184
10763	7431
6720	9412
7431	51588
64400	22954
23291	3054
57122	29107
5468	9612
972	64581
57187	6809
10055	7189
4843	6500
2494	1385
5213	6612
7431	55746
3858	3848
4615	7097
8237	6045
920	2060
5580	5170
11052	84321
5468	11331
6612	10054
10419	4686
8452	84376
834	834
26270	5702
26524	7159
6009	9367
8452	4023
3832	4297
6732	57396
6732	5478
22861	1454
10482	3309
10482	7251
3718	2778
2885	291
712	5879
5300	7082
2192	5465
1499	8851
7322	29979
2207	9217
10488	22845
6732	8440
2023	2947
8569	3326
246184	4085
23028	4659
22919	5243
2213	6714
8451	8945
10419	7529
9604	7421
94234	23279
3611	23394
6210	6732
1956	11140
408	5478
23451	5094
5682	10241
4000	9040
1387	7533
3551	92609
10482	23481
5568	673
7874	8726
801	4843
3603	5594
7099	7100
5774	7023
472	55183
51548	5591
55743	25942
3667	5170
6602	10540
5971	5971
6885	5562
6208	7133
2213	2534
10763	11342
1192	7067
22976	3301
23759	51755
10379	4542
22861	1213
10482	9646
51026	54407
8451	150684
335	7415
51619	23295
3718	1454
64682	983
5970	3557
2746	7189
8451	8726
2771	51094
3611	4659
712	29979
7328	11236
94234	8467
1399	5747
1789	8454
1191	8462
7325	6477
5579	5788
64127	8517
23451	3329
7099	929
5468	5929
8726	23047
409	7852
396	1660
51684	9869
6310	7329
1977	3329
335	5110
1017	57122
64682	51592
81858	7128
81929	23279
51422	2288
1153	84321
920	6850
1104	7375
7328	6047
3065	23394
3054	3725
55729	7267
1660	6208
29110	57534
8451	4771
1977	23191
11140	9361
94234	23394
1213	7329
6624	23406
55284	9025
1650	1660
5788	920
19	9826
23077	5782
5886	1622
54926	7322
6598	79718
8881	983
6732	3915
10253	10868
1789	8452
1457	10482
7529	4194
1660	23451
4193	7343
2885	1399
3093	85363
11343	9388
8451	4790
5170	64400
11140	983
8237	7375
57646	55611
1789	10592
4609	7343
11140	54862
23139	7533
8359	5931
9412	9412
1195	6426
22976	8554
6868	8600
10206	7322
6249	10381
5777	2185
4851	55832
226	5211
5525	5527
7251	51160
5500	81
51100	7329
3838	8450
5971	8607
156	5601
5702	5692
7133	3875
55284	54708
9040	8454
84759	7874
7341	51588
55284	57534
10419	1650
26270	3832
5971	8237
613	1399
4851	3054
4088	8881
8451	23405
26227	5887
7099	6714
8517	11140
5978	25942
29882	51433
51588	55183
10013	156
7329	4627
226	10449
6612	9040
348	5360
4627	7133
996	51433
1230	6360
8451	2782
1399	3643
996	246184
3689	3683
22919	10848
4843	81
7329	1387
51094	285381
86	9412
5931	7189
5566	5894
10482	2241
23451	6189
6426	64783
9101	55611
408	10189
1956	2288
10241	51564
60673	223
7341	10054
7533	369
10006	4067
4831	6418
3965	2192
5496	6189
207	8554
7124	7857
5770	6521
8237	23077
26271	29945
4332	54496
207	5140
10482	7126
665	64581
6103	5147
5783	8569
25942	10542
8542	8697
1956	6280
57187	6522
84444	9869
156	5578
824	8851
10482	808
5590	5925
11059	7322
6453	6601
83737	57599
6993	2549
5580	57048
6259	57534
10482	54764
6045	55746
8454	5478
6917	5226
7321	9604
10014	3301
51619	6045
6477	7027
2947	9474
1192	382
5465	5601
5590	1072
2054	9217
11124	6418
335	506
3554	3557
6257	5468
3611	6558
7532	9063
57154	5704
219771	8454
79718	10477
6612	28996
64397	6612
64127	55072
55832	4869
11052	57187
26039	1387
9984	84321
123879	55832
2548	2629
8451	3326
3156	7415
185	5894
9693	8237
2288	64750
2033	4286
7328	309
7329	3093
23144	64802
57178	10401
9978	8450
57187	7168
5468	7421
7124	10399
662	54708
1457	23451
23770	5704
558	8440
2335	3030
9099	7189
7322	55743
5777	5777
55729	6801
5728	6280
79595	8451
23429	7027
5538	506
22919	1601
10482	2589
10645	5562
7124	2744
2932	1978
4734	51256
1831	7329
356	1893
6774	7852
6478	7322
10482	124583
7532	369
9958	7189
2494	1499
26524	9361
57332	9869
4988	5978
7874	7187
3958	26039
4204	25942
55159	2734
10075	6418
1072	5478
5590	6778
3689	8650
1511	4035
4088	5777
5590	58508
5590	5770
10062	26039
5701	3301
1499	5468
81929	57122
4616	5468
1649	1387
8451	7072
80829	8451
648	8106
1387	7343
2011	5518
10010	11140
11052	23759
6993	7295
2969	7709
3091	51588
8450	5931
7322	4792
8454	8237
2069	5867
2948	55183
3553	1958
7124	55072
4659	8454
6885	11140
5518	34
7428	9217
11140	5886
10482	498
10482	55294
5705	7375
6199	10856
5595	5743
246184	246184
3554	5590
2878	847
7874	5537
939	80727
718	7428
6934	7329
1660	6210
10498	51619
9372	5468
23411	7358
156	4790
23542	10393
121504	26013
64127	2590
51141	11047
7321	90678
10006	64783
60626	60626
1956	10054
10273	7325
10006	5062
6497	3030
54	3309
23054	5591
10155	7322
2874	2494
10397	5702
51741	6732
8878	5590
11091	219771
2353	6612
26039	26574
7013	60626
23376	55284
7416	1650
9984	10212
23291	5704
8450	1660
8569	351
8450	805
2826	4690
26013	8367
5621	150209
55366	55159
6196	2926
5286	2288
1839	1839
8554	85363
7919	9984
22900	6944
7157	10189
7329	2648
5496	79228
8450	5351
3219	51147
5566	824
7323	9867
22985	80145
5119	7329
10210	23451
2110	55967
11120	3156
166	4665
65018	11140
19	57120
23648	22894
7329	4205
7159	84619
10014	3054
2549	5788
25942	7341
10482	9810
6045	23394
10006	79228
6045	23481
8563	84321
7709	7709
6426	7494
5702	3091
5465	9049
983	3603
4193	7175
8924	4000
9958	55611
7874	23512
84817	3093
51588	8554
7390	10533
5426	891
4690	356
5518	6280
23133	5339
11140	7189
23405	23451
5786	5802
7917	9869
8795	7128
64783	84321
9092	9984
26270	10212
11140	7001
1129	156
10482	2071
29911	148281
834	1956
23133	246184
1874	5108
3551	7529
7322	4850
301	5590
10006	2885
7322	64219
2059	10006
219333	79084
2805	7328
1464	712
5516	5525
51434	5290
51619	55743
1051	834
54206	558
1642	7533
25923	9217
6598	7155
10540	6599
4791	5591
3720	9869
9690	9690
3566	5590
4686	662
10787	2107
672	6426
57646	7874
4791	9099
10393	51434
10482	6774
5527	5501
55832	9131
6794	51094
8452	8554
7322	7844
64581	64581
9261	9063
4094	7329
7082	2316
81559	7334
10987	5478
3030	3295
9869	5720
4843	3326
7414	7533
1399	2057
3838	978
6194	1977
2805	1728
8850	4209
51256	351
1195	51588
5058	834
7157	55611
5692	56984
9693	7082
55832	8362
51009	3703
94234	57122
7325	3066
5536	8881
6194	9040
54982	7415
7329	1104
22900	1876
10664	25942
7205	9099
10482	92610
26001	5264
10189	51755
4988	6478
10193	55159
8569	5062
3480	5170
10188	4077
55611	9474
10482	6672
9063	7186
801	5894
27339	84321
8924	22862
1399	7528
6261	6261
3965	11342
51741	79228
23392	54708
1660	5936
7178	1627
5520	1978
10188	4734
116113	116113
8451	2023
57599	6794
1660	4691
79139	3162
23512	84248
79577	1789
10482	6574
5591	2648
29843	3093
4843	488
6688	6497
23327	7533
51141	7415
26270	1650
5704	5716
3162	645
2885	3059
1535	25898
3654	11140
929	6880
64682	29945
5501	23191
6613	5591
10075	226
80020	5591
10482	10152
23640	8764
27339	10432
2033	6598
3064	9412
2335	51160
51755	84321
3190	6426
22882	6237
23451	6651
5224	4193
8841	6688
58191	351
3992	1717
51141	5705
6777	7852
2004	8554
1798	54344
369	2010
51548	7874
116143	9690
5770	5245
10765	5931
373	3603
7128	9604
6348	7040
4686	6198
23451	382
7415	51434
25942	53615
10419	25942
10600	8924
6280	9092
5971	7874
5516	54
1642	9063
7025	53335
1977	4609
3586	7528
59	4628
3958	5795
2887	5894
4297	5931
7874	79155
7533	8204
4686	3838
64802	351
23279	8021
10868	10868
5518	5585
356	7132
5307	57048
26271	51433
10075	5478
51377	6418
51141	7917
1642	7133
6120	158
9140	23451
4831	2805
10163	5424
4869	11140
2110	4700
25847	51433
10075	7326
9140	9474
55183	7050
10763	23451
6871	9984
10482	3837
7322	7332
7328	7328
1192	4163
8452	29911
672	7329
6426	80145
9218	3638
5562	150094
222229	1642
10919	1789
4067	6521
5591	11186
5971	86
5264	351
7124	3551
10419	1660
117157	5747
10933	25942
5786	5792
3156	4598
23028	92609
5422	56655
6720	9968
6500	9412
10758	6426
5465	6257
4836	7157
6598	808
1201	23392
9736	29979
4035	22919
1627	5499
5501	26610
54984	7332
1650	29107
6558	150684
1786	9869
8452	3849
5770	7341
2898	5562
54107	5422
2947	7189
4851	7874
10482	9670
3315	5786
8452	2926
64400	84376
4481	84376
7124	1605
11260	8021
2805	51119
5716	2926
10783	54892
53335	53335
3569	3572
83706	9958
90678	1810
7874	27429
4627	5777
79885	81570
7533	23095
27097	6873
1739	51257
87	51588
2548	2805
7329	23028
9020	11140
23451	9092
3690	5770
983	4597
7321	55819
5702	5693
7416	1213
59	6624
5451	3054
29117	55183
9099	373
7128	29110
10482	4860
4988	6772
7329	6497
6598	207
11052	80145
3848	4193
1147	11140
11236	7428
64422	10533
10482	5829
7852	83737
60626	10672
55284	9604
10006	4690
4830	5562
6426	51504
8600	8600
8450	6426
6871	9968
8450	7375
6375	6375
7341	10055
8450	25942
10494	5518
5496	7532
7099	8767
64400	54708
55284	331
1051	6289
5468	997
54541	8451
55072	7322
5170	5900
7532	27339
10533	2033
5451	23126
472	5932
2335	4686
3687	3689
10987	1660
1642	25942
3265	673
1627	2778
8451	5928
7321	11342
5777	5580
6613	5931
6198	2033
6045	10657
2033	23451
26270	55681
6737	7332
4193	6198
55832	2023
2885	8764
6259	10006
4850	7321
356	27102
9690	7332
3667	5788
8450	5929
55832	86
5770	8554
3276	8764
207	84335
7529	3480
6598	6883
8450	1019
79960	7328
22882	351
29945	8697
1399	7041
8021	57122
55625	351
6310	22882
1956	3689
1399	6654
3054	5928
1119	64798
1213	20
166	165140
6256	5468
5743	23326
5894	7416
22954	7322
324	9869
55611	4089
25847	246184
8370	5931
10482	31
64400	84067
4609	55746
5931	6602
10210	6280
5538	25824
9978	8451
1387	10657
1203	10956
5971	6597
6045	11260
3093	57630
6199	7533
5591	6426
10075	4686
10413	6602
11236	7327
51343	8697
3611	5537
8932	10460
6261	2280
26277	5591
5747	7852
51510	6597
5530	5590
10482	5524
9958	27338
7884	84967
8237	9869
1017	5932
5747	920
1874	4297
8697	51434
26271	8881
6348	1230
1788	8554
4851	55183
5702	23095
64798	351
7874	7188
5226	6612
10241	8878
6261	6670
5618	5618
23451	23451
79594	7325
7375	5351
2539	5223
8450	7874
1660	7189
19	23673
10919	1876
6198	8850
1936	10533
23327	7332
9022	375056
26270	10051
5931	25942
9412	1387
3190	1660
8237	6015
824	637
2919	4318
55183	9869
7375	10111
3480	5781
23512	23451
10482	6093
8554	9040
2885	177
10657	5594
291	79084
2057	6777
64854	57599
5971	6208
8450	5936
2335	2746
8907	29911
3093	23087
11140	8837
648	7874
64422	9140
54984	4076
7323	57534
51377	335
23451	5499
7337	79065
51141	51141
79228	7402
64422	1191
23759	6426
3569	5970
1511	718
818	10482
51741	11052
6598	55743
8440	53335
4869	9958
7155	7329
4318	7057
409	5478
1387	7097
2185	3718
3843	55832
7533	8454
291	6188
23787	5702
11140	6714
4609	55183
10155	7325
3958	59
5894	5911
22900	834
1977	7414
3326	1650
5310	55729
6194	8554
1650	1717
7328	7709
6871	4686
5894	10075
3301	34
7070	2534
10482	85440
10212	10212
55611	4087
7189	54708
8841	9958
5770	4478
23451	8837
10482	6464
11140	5894
51529	8881
94234	9070
7157	10188
4089	9958
5422	7155
6478	7323
51619	6015
26271	51529
2213	4061
4282	8764
8450	81620
7070	7070
8451	55023
55696	80145
5591	7133
7099	29979
4088	25942
3683	3683
3054	5931
5170	5590
51741	85440
1457	54926
5119	5682
10159	10409
8452	10657
558	5295
1536	7132
10055	10477
6732	1147
10477	54778
51562	54902
1385	5991
8924	9648
23512	3301
2152	6667
7124	54910
8726	1876
22976	5931
26013	5925
57680	6612
1511	2149
6732	3984
1660	4869
51343	3093
5728	51434
10155	6598
19	7376
5468	351
5683	5704
8726	8106
356	3275
3480	3480
291	3326
11060	10188
5578	6944
54926	23624
5931	6601
4843	5339
64783	10482
6993	9531
7013	8658
5468	5604
7431	10409
7533	5048
10482	222484
7013	226
7329	6722
26013	8360
4204	6688
10482	23189
27130	805
2534	5786
6717	10241
5591	7132
10482	7128
6794	11140
10006	10432
5579	5997
10409	3309
9765	351
1399	1399
7529	5468
55284	9867
1601	5590
6045	369
8924	58533
3554	5580
34	55832
7329	373
128	4353
11284	5591
4836	4133
7917	3576
3552	834
57122	7329
2023	6612
3702	10657
10533	4678
55832	5052
5601	8881
4086	8554
57599	672
8237	10196
920	952
23759	79228
2908	291
57534	5928
1511	6387
9618	10241
6598	11052
7328	10013
3981	7332
55746	5660
29109	8569
25942	7157
26013	80854
7323	9604
5335	5894
207	10189
4055	7124
1789	84444
3603	29911
5931	6667
4843	5954
7251	90678
6733	9324
8451	7157
27005	7375
3611	10270
80351	7013
1062	5108
4321	351
3603	836
9217	23032
6208	6732
8454	1213
7329	7157
1956	59
10482	27352
51141	6720
4067	4836
84444	10189
8881	1601
26994	10241
3718	3718
9063	51588
3688	4318
5591	4688
10763	983
23327	673
3965	9990
5395	5702
8450	59
1876	4297
4000	55746
4843	10273
5788	7430
3315	2288
10477	1642
7157	7709
10763	23304
1511	5265
6944	86
5997	780
22919	5108
10210	25942
6477	7329
1457	1978
4217	7533
11260	7132
9063	353376
5894	7531
8764	4720
246184	51433
1650	291
1499	7082
920	7415
3553	6688
1956	3054
7329	54778
5702	7157
5500	4646
53335	53615
51529	891
7375	6934
140576	9217
7529	5226
57122	7341
25942	4791
329	55611
23186	5931
4067	3059
9099	255488
1019	7884
10189	11052
59	6210
55284	23295
7325	151636
