-0.14303143	0.5150521	0.26408896	0.12736966	-0.49833742	0.23738079	0.36944216	-0.26550606	-0.14508234	-0.13394286	0.040974464	-0.09023678	0.03137968	-0.29812655	0.10327853	-0.25154448	-0.07030775	0.24578227	-0.20263575	0.41830242	0.106910676	0.016164053	-0.015798578	0.3031105	-0.029815925	0.17703925	-0.12770659	0.017589508	-0.6325857	0.32163295	0.120184354	0.20861104	0.28041565	-0.73103005	0.5793017	-0.3047241	0.17521432	0.08801942	-0.117233254	-0.23094203	0.043610472	-0.15449663	0.11022102	0.20059352	1.0841745	-0.35122716	0.0894461	0.046994798	0.13801125	0.050130863	-0.13585883	0.33056995	-0.19005255	-0.061521966	-0.66204363	0.17641838	0.82268405	0.46323785	0.52407235	0.01824175	0.3566981	0.25557357	-0.1289022	-0.08751376
-0.050030775	0.52117336	0.58702177	0.5082821	0.29609352	0.55843544	0.02596019	-0.11794984	0.11653335	0.32969376	-0.15435407	-0.2139872	0.4227687	0.032893296	-0.32873926	0.054576743	-0.54289776	-0.02153077	0.20870084	0.1653802	0.36127773	0.19198127	0.13241023	0.10701562	-0.32817134	0.043760072	0.5165116	-0.2327085	-0.17356864	0.46542987	-0.15012437	0.05531844	0.095779866	-0.24105723	-0.19029935	0.18755679	0.08204262	0.14909214	-0.32668018	0.47624815	0.2827971	-0.039818414	0.07455598	-0.5494273	0.21325128	-0.13854225	0.060824633	0.3665552	0.36831486	-0.61796755	0.7390906	0.12458517	0.14216588	-0.043590505	0.107883774	-0.22893275	-0.080076024	0.42806312	0.023523109	-0.08444541	-0.3674319	-0.3602578	0.25586954	-0.50013924
-0.522462	0.11010533	-0.36788073	-0.011395845	-0.56936735	-0.022754278	-0.26953897	-0.041723955	-0.17911299	-0.4314212	0.03226127	0.007852232	-0.13264994	-0.059897475	-0.052197594	0.15844932	-0.24502122	-0.26336932	0.024143357	-0.22747916	0.11502139	0.377709	-0.4229157	0.49054462	0.21747075	0.11415137	-0.17049327	0.17404202	0.796129	0.467357	0.16895169	0.71244764	-0.3754148	-0.13341974	0.045569405	0.043897383	0.047698263	0.05161917	-0.3768153	0.17894043	-0.12901099	0.14642778	-0.8565294	0.13753293	-0.029975107	0.25277072	-0.1610752	0.5082526	0.43549606	-0.075493716	-0.087095626	0.2567399	0.13384162	0.07584997	-0.48198578	0.2226245	-0.08506965	0.028525457	-0.09207874	0.69668734	-0.41213402	-0.20002025	0.5339566	-0.6746888
0.23661378	0.2318453	-0.20828433	0.8771035	-0.6758817	0.08202176	-0.13560107	0.13446757	-0.19197856	-0.3516583	-0.04616054	-0.24781689	0.41758355	0.11383599	0.19251437	-0.21690394	-0.13480331	-0.33395076	-0.10651494	-0.1541614	-0.5084044	-0.17900106	-0.4265897	0.17682633	-0.1497917	0.14283358	0.8750249	-0.3400597	-0.123505734	-0.08517184	0.13567106	-0.10497742	0.15986995	-0.16658205	0.14670727	0.11321673	-0.20042934	0.030536016	0.13006558	0.06573484	0.20762014	0.065793246	-0.090573914	-0.15976556	0.5142771	0.19753996	0.5669612	0.7948193	0.14083067	0.014725554	0.76549685	-0.036191247	0.17352833	-0.14942896	0.38178906	-0.12281975	-0.38460016	0.12920624	0.3824499	0.20485672	-0.4221297	-0.6130667	-0.36489767	0.06601851
0.21248458	0.009170112	-0.47845706	0.031793453	-0.6057136	-0.23707807	-0.16059923	0.21906479	0.19971819	-0.365611	-0.2485441	0.13848639	-0.29123706	-0.24636589	0.31165212	0.50308126	0.3152707	-0.004041944	-0.5960436	0.28690982	0.20176455	-0.10164	0.3921256	0.13808455	0.53359616	0.40830642	0.40076157	-0.115874134	-0.18213816	0.31027803	0.38311785	-0.42146888	0.11915721	0.21080735	-0.054436088	-0.13758247	0.044615246	0.006201361	-0.46609578	-0.12223516	0.02269738	-0.0768573	0.0043523703	-0.37091085	0.5995578	-0.10733562	0.24697818	0.034652792	0.4518565	0.10474844	-0.018091181	0.43998125	0.23079172	-0.1263851	-0.18527636	0.039748013	-0.30007362	0.015541161	-0.06988493	0.15625525	-0.03916124	-0.1060731	-0.034918074	-0.20090139
-0.30431214	0.29231507	-0.19950905	0.16322845	-0.30158135	0.40986487	0.3143707	-0.38451138	0.12688033	-0.095757864	-0.24954636	0.06131538	-0.21975398	-0.49145994	-0.19469653	0.3431807	0.40570766	0.14066336	-0.19264244	0.33552262	-0.16366917	0.63084906	0.24190322	-0.055001944	0.022521857	0.3377059	0.16873804	-0.28168896	0.25472158	0.049897145	-0.290282	-0.14001158	0.011978398	0.007619079	0.29795763	0.5158497	0.21862519	-0.5907657	0.008572264	-0.2842964	0.3106532	0.37047923	-0.15787826	-0.421378	0.18753418	0.06650523	-0.16419308	0.64161724	-0.20527524	-0.11930708	0.034986034	0.033211004	0.53638047	-0.210192	-0.036174633	0.02830558	-0.3135854	-0.020633424	0.09585129	-0.13270533	0.1783202	-0.39033082	-0.05226063	-0.13333127
0.1931431	0.3142691	-0.26762235	0.23322383	-0.052935157	0.27091882	-0.36174256	-0.3703985	0.22517435	-0.2941296	-0.12299155	-0.65592307	0.33054692	-0.79350924	-0.16323552	-0.089902446	0.16232783	-0.15103227	0.0047424617	0.299246	0.40114364	-0.08411497	0.3246578	0.0068236412	-0.18252978	0.2452961	-0.28686392	-0.24279566	-0.10681531	0.30388832	0.0350194	-0.0011521193	-0.13274653	-0.40300706	0.021842778	0.31463265	-0.033402752	-0.25419444	-0.40234143	0.29425752	0.080859296	0.08088783	0.116941266	0.19613285	0.84895533	0.36172277	0.062391903	-0.32281792	0.31071085	0.35055536	-0.046369445	0.28796488	0.14572418	0.31697482	-0.4335256	-0.14940405	0.31428206	0.365493	0.31149688	0.04859085	-0.20945266	0.10655773	-0.14021231	-0.15668742
-0.049505964	0.48786604	-0.045576993	0.106389046	-0.52218205	-0.35040382	-0.2580396	-0.31244186	-0.07607083	-0.30957177	-0.24125367	0.4726015	-0.08924686	-0.02139666	0.30140293	0.2920411	-0.03856325	0.1870463	-0.018916344	-0.19569655	-0.11006738	-0.060304597	-0.38766786	-0.54079986	-0.3354533	0.26062316	-0.16032356	0.34943774	-0.032399364	0.43652207	0.5462601	-0.36674225	-0.20737447	-0.40580598	-0.36216787	0.96148825	-0.12998639	0.266118	-0.07155408	-0.13701767	-0.091910824	0.2230681	-0.09085726	-0.109956376	0.081635825	-0.197872	0.12599406	0.6435184	-0.22058207	-0.4410019	-0.40045777	-0.27240723	0.007886325	-0.11798003	0.03424782	-0.098044485	-0.3751501	0.36126423	-0.000121251964	0.38706493	0.22926106	0.19425233	0.1808712	-0.6880837
-0.6360568	-0.12146936	-0.004583461	-0.8511302	0.17523806	0.37034553	-0.45472428	-0.6618063	-0.20522279	0.08297217	0.0012185898	-0.054971654	-0.22216657	-0.524797	0.22171022	0.098128594	-0.3154304	0.30819568	0.53170615	-0.087057225	-0.10525946	0.14770399	-0.09922163	0.4307871	0.17654987	0.2891236	0.5117771	0.29849097	-0.29776365	-0.034489848	-0.1912364	-0.54275197	-0.29092976	-0.04903212	-0.025707837	0.31896663	-0.40796047	0.24625333	-0.6883686	0.13374624	0.37077647	0.4328846	-0.5441049	0.099998444	0.40324903	0.022821354	0.39632246	0.4135027	0.15738216	-0.16826516	-0.28579068	0.37165523	-0.019473149	-0.003953771	0.25234255	-0.43536583	-0.011974101	-0.28017664	-0.07889508	-0.64116627	-0.0103311315	0.055193022	-0.061937504	-0.15662506
-0.03250178	0.41375908	-0.79064506	0.056573153	-0.27257124	0.51268536	0.24353656	-0.2859996	-0.5168639	0.27299082	0.12604505	-0.019554378	-0.055354435	-0.06432046	-0.22031914	0.02342863	0.09841505	-0.21721765	0.019319167	0.09523984	-0.14505444	-0.002099182	0.097289786	0.14482847	0.09035366	-0.1320588	-0.03575656	0.5848709	-0.090133965	0.11786063	0.34330338	0.07116882	0.44632697	0.3705316	-0.23343626	0.5071572	0.3650169	-0.014845506	0.13041165	-0.0797301	-0.08103332	0.5301153	0.0054798475	-0.41072977	0.33559424	0.19647025	-0.04689795	0.63296527	-0.20516327	0.08184015	0.51839554	0.3862057	0.5418967	-0.68662286	-0.5402154	0.05747536	-0.34183803	-0.24435343	0.23445654	0.2665915	-0.03857455	0.26847008	0.41781676	-0.13401553
0.31294483	0.4215082	-0.13729256	-0.020395517	0.039507337	0.7500727	-0.4478576	-0.07116197	0.42943516	-0.09558751	-0.22073925	-0.023115689	0.32499632	-0.51273745	0.6534024	-0.0020040332	0.2563749	0.32994592	-0.11220922	-0.046288062	-0.5994351	0.13046229	-0.18851183	-0.43786803	-0.4632793	-0.56955767	-0.118969806	-0.06856159	0.07285802	-0.03517664	0.02896872	-0.19452575	-0.00431166	-0.39719656	0.532203	0.5254262	0.30443317	-0.26997712	-0.4015074	0.05565207	0.5884438	0.13387018	0.21193072	0.10142277	0.36648157	0.21426988	0.63339144	0.0039900052	0.24988995	0.11464989	0.18571547	0.38398752	-0.10560279	-0.37061694	-0.7219914	0.058033314	0.22232169	0.5247709	0.67525923	0.06565294	0.060863048	-0.39781472	-0.12025682	-0.1257707
-0.31227374	0.36363977	-0.12539242	0.40109923	0.4271302	0.081711635	-0.20095076	-0.33707282	0.42861056	-0.0782497	-0.18953998	-0.09297757	0.004039836	0.06914621	-0.18698081	-0.009719091	-0.27872866	-0.11744978	-0.29368842	0.3558023	0.36392382	0.53681475	0.19447431	0.0821086	-0.30937302	0.36993283	0.40318698	-0.020162627	0.050390586	-0.22152404	0.33688244	0.06617203	0.056546807	0.37564924	0.21902376	0.105207846	0.5108524	0.07700774	-0.41374916	-0.23941074	-0.31324768	0.117302395	-0.39936662	-0.24708667	0.36805752	0.005050231	0.17094651	-0.04957267	0.10218533	-0.43578258	0.12325019	-0.30916417	0.5030252	-0.37920266	0.0973824	-0.0134068355	-0.16279697	0.08343286	0.48272237	0.2188734	0.29072556	0.014197445	0.42231402	0.10603229
-0.10725423	0.31174508	-0.31320357	-0.012510064	-0.2959152	0.27339816	0.026597789	0.18499881	-0.27886182	-0.114827596	0.30474594	0.0030106383	-0.41240564	-0.28898123	-0.5825761	-0.24601763	-0.023850847	-0.2147094	0.26879355	-0.22624964	0.027642366	-0.18600705	-0.0077703595	-0.30674767	-0.046671364	-0.23048623	-0.28206393	0.40706685	-0.35305947	0.04294975	0.115230605	0.116891764	0.56508625	0.47462666	-0.35589394	0.5543371	0.2635926	-0.45880756	0.22311336	-0.26206288	0.036557198	0.460305	0.04037351	-0.24136524	0.56263983	-0.049005784	-0.013378694	0.3939542	-0.022533411	-0.04074106	0.24682315	0.29192406	0.4715492	-0.16416235	-0.31918865	-0.057626516	0.015066546	-0.06963496	0.26503548	0.32254675	-0.019064052	-0.14992142	0.8286376	-0.14172179
0.15351142	0.33536392	0.25269604	-0.061089877	0.20161983	0.06238547	-0.20630625	-0.44794223	0.1434089	0.036265295	0.019704701	0.26701313	0.10542366	0.10127257	-0.27169123	-0.1499816	0.31977528	-0.4105236	-0.041941795	0.21983492	0.5640502	0.2414741	-0.14763181	0.094897814	-0.032272667	0.45627305	0.22474886	-0.35991713	-0.044671938	0.1476159	0.44820547	0.35549614	0.4631906	0.14681187	0.13012649	0.13117073	-0.11319472	0.025673982	-0.48567706	0.7660749	-0.28600526	0.013752182	0.36892933	0.009058561	-0.09193726	-0.33055046	0.5160047	0.85789484	0.592259	0.009132777	0.072387114	-0.08580704	0.4444074	0.122378774	0.063507505	0.4919704	-0.030632224	-0.17946817	0.008092627	0.16213599	-0.020016793	-0.20697075	-0.3492551	-0.15354158
-0.28374043	0.3381829	0.6280362	0.39550492	0.5555876	0.34114552	0.020434182	0.26707655	0.080069765	-0.25530836	-0.456599	0.07005695	0.39652064	-0.030835936	0.060836464	-0.23820405	0.06269859	0.13953829	-0.32430655	-0.36531627	-0.29256213	-0.08309313	-0.417233	-0.31379592	0.88647616	-0.2516049	0.17345463	0.044035487	-0.52639693	0.50025547	0.45787326	0.0987813	-0.08783949	0.06774416	0.5076954	0.08475991	0.18433797	-0.032283332	-0.48394796	0.4476937	0.16762412	0.1821889	-0.6593766	0.026927812	0.2551318	-0.09360868	-0.2581097	-0.20115414	0.46270332	0.05992383	-0.15199113	0.30025366	-0.20838104	-0.4471255	-0.26685804	0.72404313	-0.1363261	-0.049525343	0.113758154	-0.34345245	-0.004868307	-0.26545823	0.040334105	-0.35548577
0.2056658	0.6983288	-0.19100636	0.37864968	0.05500616	0.37566763	-0.08017081	-0.14241382	-0.6897114	-0.11072904	0.2726634	0.28884265	-0.40097484	-0.16598673	-0.10771223	-0.049608063	-0.5072238	-0.2988155	0.28649217	-0.3616431	0.107017644	0.21508276	-0.53431356	0.09493141	-0.08535147	-0.28179336	-0.061554056	0.07090034	-0.27017367	0.032569807	-0.056654386	0.14461757	0.28899342	0.34388202	0.07042149	0.118383124	-0.92163837	0.15995754	-0.35750708	0.00031777527	0.40010285	0.23145872	-0.24723011	-0.58160925	0.526688	0.6508325	0.19866084	0.13731463	0.25990435	0.038814213	0.329826	-0.037247244	0.16458149	0.0928726	-0.059119765	0.03471374	0.34217986	-0.24173498	0.3561295	0.71887374	0.26418433	-0.12793282	0.25164968	0.041184176
-0.08637031	1.0451651	-0.17466502	0.059526782	-0.14924794	-0.10962611	0.14333284	-0.09705478	0.06526365	-0.112963274	0.1575075	0.48489013	0.13839786	0.19681801	0.4613743	-0.0072899787	-0.10672404	0.084919326	0.021540442	-0.09009852	0.058070906	-0.07008889	-0.6308631	-0.4606873	-0.55767584	-0.03778684	0.063724376	0.21950383	0.19304484	0.3400427	0.41668567	-0.22158228	-0.10701989	-0.08243735	-0.071427666	0.8236979	0.003223397	0.02406319	-0.45736882	0.17143941	-0.23941712	0.37252292	-0.0885146	-0.10686636	0.025859233	-0.059610415	-0.0061454256	0.27504298	0.31268805	-0.34323707	-0.34440964	-0.22336422	-0.25058436	-0.19421127	-0.35129827	-0.30724984	-0.4133886	-0.06598152	-0.2620859	0.26825356	0.24674952	0.24009201	0.09925595	-0.39437315
0.39968032	-0.06255646	0.1627516	0.62870723	0.3762414	0.38520187	0.2908617	0.19638859	0.1650649	-0.3902811	-0.16144553	0.11177723	-0.19138041	-0.32523155	0.0046728756	0.45524192	-0.08543977	0.47842363	0.3005385	0.28688627	0.30001727	0.47161657	0.32481927	-0.18988526	-0.07751409	-0.34516406	0.80904925	-0.35410082	0.33170643	0.0681307	0.3104032	-0.22446465	0.5489145	0.08041862	0.1263609	0.01128328	-0.10333248	-0.0033323166	-0.33667684	-0.22341284	-0.07486804	0.8068383	-0.24179311	-0.5067947	0.61982447	-0.11473589	0.10157271	0.6956588	-0.13763097	-0.3453852	0.3891692	0.1923618	1.0468165	0.59101814	-0.53731626	0.0048548467	-0.07493269	-0.34464	0.12039942	-0.44131586	0.2889671	0.2046484	-0.024976466	-0.51662284
0.23793638	0.1725994	0.39558306	0.19015361	-0.09310445	0.3743756	0.12300159	0.071098216	0.030674802	-0.1756751	-0.49669227	-0.37361482	0.24070108	-0.28940728	0.80541325	0.07094901	0.30461186	-0.009181059	-0.21074525	-0.29800585	-0.48804379	0.028929176	-0.39873132	-0.16507736	0.52426577	0.85585153	0.26742446	-0.16285646	-0.13311042	0.04415345	0.05545396	-0.09317739	0.08398582	-0.08144576	0.19238184	-0.052993678	-0.14984597	-0.19954407	0.010476289	-0.20807785	-0.37822798	0.61806005	-0.08519703	-0.052878805	0.3403902	0.27148995	0.6000126	0.49744186	-0.07212496	-0.016871765	0.48650402	0.3903212	-0.27734923	0.11420516	-0.42296588	0.21861663	0.21054912	-0.22471331	0.35777542	0.046990316	-0.23875396	-0.22103946	-0.08001031	0.4222978
-0.46952248	0.4181419	0.40750864	0.15794922	-0.45726454	0.033276804	0.19556819	-0.12503102	-0.1977493	0.21219175	-0.51982754	-0.2593119	-0.14372997	-0.7624114	0.33549798	0.08102334	-0.09182683	0.18264616	-0.36752805	-0.56694806	-0.046613276	0.07828806	-0.13143648	0.016280403	-0.00085713813	0.2765308	-0.09043068	-0.12712322	0.08964306	0.52877086	-0.1467869	-0.26653713	0.5778095	0.15845941	-0.68550086	-0.36821517	-0.12256529	-0.23554337	0.071729116	-0.7126055	-0.32925424	-0.20131908	-0.22484648	-0.34993538	0.0064107003	-0.30565345	0.095831305	0.06014514	0.48361698	-0.30836532	-0.05866205	-0.3453722	0.0140297925	-0.38447735	0.043013345	-0.3887025	0.46252072	-0.30958253	0.21769069	-0.21247855	0.11056153	-0.5336538	0.18041512	-0.37364638
-0.4106976	-0.39517647	-0.38378108	0.057825755	-0.60595983	-0.23384175	-0.0784586	0.2377031	-0.29359272	-0.16567118	-0.053013638	0.20359893	0.37357956	-0.37871584	0.16459906	-0.15340517	0.07122151	-0.10037156	0.11689978	-0.0022773289	0.20387456	0.0041153273	0.29112995	0.10860621	-0.1862112	0.33929178	0.2567272	0.57926214	-0.36107802	-0.11568226	0.38970807	-0.17898723	0.63545376	-0.47058922	0.040103074	0.17030263	-0.51744044	-0.36093903	-0.40215516	0.11325787	0.02203015	-0.45342404	0.14288141	-0.12624885	0.4504911	0.11987878	0.28985688	0.011550395	0.21710442	-0.19983824	-0.39366505	0.062526986	0.13178836	0.1121576	0.027535142	0.2543419	-0.34145975	0.34401676	-0.2838885	-0.058630697	0.074172564	-0.15857297	0.11691038	-0.20900401
-0.4379008	0.12857246	-0.18225293	0.01975006	-0.20909244	0.59165835	0.1977768	-0.26581904	0.1202632	0.60244256	-0.2963882	0.023054108	-0.19253713	0.22678268	0.017008305	0.2894513	0.015442036	0.055305466	-0.13481271	-0.6315033	-0.40372297	0.066098414	-0.36383364	-0.59152645	0.17857951	0.41082412	0.09447636	-0.25101286	-0.3524737	0.0798207	0.46205705	0.35640514	0.2772717	-0.31022245	-0.50406766	-0.17490827	0.15377197	-0.21636891	-0.123664536	0.4028782	-0.26806307	0.047536623	-0.7518082	0.026839113	0.6695136	-0.15661518	0.3677843	-0.16119951	0.006548698	-0.24941044	-0.46713406	0.3553267	-0.08710151	0.092431344	0.22434367	0.24813797	-0.26222995	0.11389308	0.21499155	-0.39682198	-0.12031648	0.13632214	0.3766547	0.3427101
-0.7284135	0.31279346	0.21470763	-0.026033908	-0.09214103	-0.06481286	-0.10546597	-0.36813805	0.11368639	-0.018569773	-0.0013728817	0.23078777	0.47875005	-0.34756866	0.12685198	-0.052950468	-0.27932665	-0.5900978	0.11356485	-0.531175	-0.18914242	-0.16701531	-0.23169462	0.047712315	-0.1743968	-0.4034939	0.06191512	0.07266388	-0.3108117	0.2809901	0.12108452	0.26641804	0.025033243	-0.09195986	0.04477285	0.02525637	-0.040654756	-0.05882779	0.62095267	0.068460405	-0.19122167	0.21618354	0.045942906	0.019644372	0.6725157	0.48435792	-0.118779495	0.22912823	0.45079297	0.043743327	-0.5278476	0.31919208	0.17500755	-0.4049991	0.028258327	0.20424214	-0.24682675	0.020361278	0.14826696	-0.1621283	0.011893408	0.1290301	-0.0017335236	-0.38370517
-0.20071955	0.108821064	0.16682684	0.16543427	-0.41556183	0.516056	-0.077879466	-0.16749461	0.6567205	-0.13606218	0.09580611	-0.5240098	-0.10191121	0.04797619	-0.08556178	0.36907023	-0.10270086	0.124100536	-0.5106491	0.103174224	-0.0576669	-0.1886368	0.051866908	0.2593071	0.34548992	0.22781296	0.10964343	-0.14073116	-0.21739848	0.20226753	0.16927278	0.37203956	0.11461692	0.23435383	0.022115491	0.56905276	0.11743726	-0.06788802	-0.048107237	0.29320726	0.5732544	0.3885785	0.39456674	-0.15507735	0.29612675	-0.6650633	0.35512814	0.13165872	0.3820922	-0.36927086	-0.1701827	0.38641292	-0.25907904	-0.23632942	-0.18323885	0.30643734	0.380787	0.23779637	-0.13712555	0.11956425	-0.36322057	-0.03490732	-0.23829836	-0.08207365
-0.01710299	0.5486972	0.23125441	-0.6056764	-0.4032147	0.16913876	-0.111266226	0.028871275	-0.09518566	-0.13846272	0.21920426	-0.48201543	0.017289482	-0.07749693	-0.1462843	-0.57459086	-0.08308992	0.32493636	0.1089404	-0.7822606	0.6324674	0.15686852	-0.074227616	0.42393425	-0.041580904	0.46038592	0.24248785	0.05515672	0.051107597	0.5374439	-0.04506348	0.10245037	0.5365814	0.35704994	0.17567788	0.26753122	0.026231797	-0.062646605	-0.30548036	0.053925607	-0.08311662	0.17116393	-0.06709257	0.045207754	0.180858	0.45632625	0.15035826	-0.14286807	-0.13938402	-0.49728557	0.37471923	0.15676661	-0.031610552	-0.34585315	-0.11124344	-0.5972029	-0.15564783	0.016313089	-0.02353823	-0.7269964	-0.120741315	0.019747496	-0.017479928	0.010953607
-0.36070165	0.47590092	0.2843234	-0.28313938	0.16305035	0.3035986	-0.318657	0.17263843	-0.31705523	-0.31917885	-0.095540605	-0.21363774	0.06793533	-0.29382464	-0.3945931	-0.96318644	-0.45791477	0.35014462	0.31957382	-0.23141943	0.28565317	-0.08801038	0.18463115	-0.063914716	-0.03983742	0.27791855	0.48081627	0.34723288	-0.37988815	-0.05750105	0.23363672	0.25703242	-0.033059806	-0.08847553	0.045640007	0.3746056	0.06557747	0.065419205	0.24668762	-0.13870245	-0.572386	0.22209354	-0.08568395	-0.042180378	0.77848047	0.11865776	-0.2125069	-0.07682914	-0.058320645	0.119496204	-0.2852865	0.09368673	-0.19597882	-0.07123757	-0.64303964	-0.1790502	0.044017423	0.5617396	-0.2401722	-0.604117	-0.070423275	-0.065845765	-0.0016430479	0.061077967
-0.20527355	0.2995529	0.46704206	0.3730369	-0.5914762	-0.16786553	-0.46201584	-0.2893144	0.3793349	-0.19797713	0.005666463	-0.1877328	-0.3554495	-0.44991213	-0.25384268	0.16221626	-0.6603474	-0.29190043	0.046132535	0.32318184	0.07130635	-0.122218885	-0.47607628	-0.21728328	0.43612602	0.052450467	-0.034872502	-0.29322314	-0.008698088	-0.1320459	0.027776029	0.036748312	0.34337986	0.06341875	0.32545966	0.76714575	0.23124604	-0.30501413	0.24527496	-0.27140307	0.44711405	0.29780862	-0.08944763	-0.01440187	0.5307928	-0.37511066	0.076174445	0.8353982	0.1216725	-0.09032877	-0.32474145	0.018133871	-0.44091967	-0.13031438	0.13362287	0.04333106	-0.08331326	-0.0010929641	0.2602561	0.14176199	0.1586297	-0.52002007	-0.19654642	0.095822014
0.056028407	0.028380545	0.04942185	-0.09875812	-0.26391977	0.9800978	-0.14324613	0.24658686	-0.500638	-0.42939466	-0.018266577	-0.23696436	0.2284638	-0.012262395	0.21300331	0.31102258	-0.2878314	-0.09954843	0.020987695	-0.1855438	-0.06779251	0.07922462	-0.3658147	0.4089086	0.26066545	0.4419804	0.36775833	-0.27233595	-0.25159997	0.30501932	-0.13477923	0.334427	-0.18866158	0.16482802	0.17212074	0.47439697	0.24809016	-0.3529154	0.29368776	-0.19558282	-0.3012142	-0.31738877	0.007482628	-0.4089809	-0.004100583	0.15888569	0.2727838	0.98693967	0.3269474	0.01098486	-0.012839898	0.11199673	-0.00967452	-0.28301775	-0.019889934	0.043473337	0.124671035	0.09137204	0.21868536	0.21222675	-0.29010713	-0.44938102	0.2877532	-0.18803456
0.39256743	0.28296837	0.101894274	-0.48750007	0.008707036	0.034544498	-0.503156	-0.270096	-0.015191052	-0.09300564	-0.26477203	0.3877297	0.29581034	-0.043235082	-0.5803206	-0.03675402	-0.20990635	0.06768402	-0.38545278	-0.35276935	-0.28593072	0.39099014	-0.039441686	0.29076594	0.06483393	0.2994445	0.339578	0.1820397	-0.16756144	0.13721968	-0.27073157	0.07329044	0.4250821	-0.29806402	0.22182497	0.08347411	-0.7176068	0.25278878	0.060191948	-0.112126015	0.088462226	0.71557266	0.1511591	-0.028036492	0.5415839	0.30483872	0.64543223	-0.13644478	-0.48440707	-0.12601624	-0.58273715	0.14917281	0.16714	0.017269157	0.18058969	-0.10873225	-0.11642299	-0.365072	-0.55319715	0.17342949	-0.0102945	-0.24507391	-0.09431845	-0.8623089
-0.22683275	0.032836393	-0.47965765	0.09667952	-0.14612697	0.5220744	0.02192554	-0.25100583	-0.48992768	0.40140322	-0.03962642	-0.3147785	-0.45128545	-0.12671871	-0.30066717	-0.3317489	0.26595697	-0.18250127	-0.11771207	0.14669059	-0.059870142	0.21634069	0.16490223	-0.04592398	0.0057954476	-0.34298015	0.016846903	0.47133288	-0.10187117	0.23588692	0.39116	0.22207859	0.08238504	0.26609075	-0.12975569	0.6538452	0.38669786	-0.0265365	0.35972846	0.49964014	-0.12804317	0.3887579	0.14148976	-0.48624507	0.33765882	0.24133772	0.22878173	0.9154226	-0.108214125	-0.033758473	0.016841358	0.35969147	0.4176949	-0.6635173	0.028153071	0.1742958	-0.29685467	-0.045640156	0.15172401	0.26017278	0.08257472	0.02789489	0.53733313	0.024256462
0.2455464	0.43235287	-0.3527134	0.14760281	-0.17503673	0.26739937	-0.34883997	0.20203896	0.63867605	-0.093322575	0.29552275	0.057802998	-0.6129752	-0.4310396	0.24058723	-0.33232802	-0.26034474	0.43432918	0.07201896	-0.47774607	0.06922643	-0.2324717	-0.36933097	-0.19194378	0.25420997	0.05390194	0.016309274	0.19186977	0.06005514	0.24703644	-0.16513038	0.010729699	-0.08249164	1.0474497	-0.58097154	0.20624946	-0.098390326	0.15741052	-0.078838415	0.30306152	-0.43793824	0.030151606	-0.56506157	-0.30901924	0.6362202	-0.12619458	0.27240735	-0.040888578	-0.08213308	0.16230358	-0.44357106	-0.21572277	-0.53025323	-0.7000383	-0.30969337	-0.03813792	-0.0123398695	0.28390467	0.065347746	0.10497201	-0.38907856	0.5909664	0.22999068	-0.5008543
0.4147279	0.014780493	0.09909644	-0.12915064	-0.21257684	0.4575115	-0.265861	0.25993297	0.087589204	0.29372007	-0.054234743	0.22350717	0.32163274	-0.46638715	-0.13648003	-0.14271602	-0.16167806	0.26587495	0.08734409	0.25619197	-0.45151052	0.14314921	-0.40106803	0.69407284	-0.21395636	0.4585488	1.0199517	0.42490557	-0.16223642	0.066225044	0.3031774	-0.3820865	0.07158975	0.1661263	0.5764456	0.57200295	-0.20956372	0.51829475	0.14718275	-0.06546352	-0.040019713	0.6465835	-0.15372977	0.37947991	0.33297786	0.3621466	0.14879707	0.42554057	0.10822424	-0.37591225	-0.12419753	0.32418796	-0.10058832	0.1351082	0.5879633	-0.10410363	-0.17612149	-0.23859103	-0.02452593	0.15057558	-0.11876558	-0.09209543	0.45266262	-0.4401877
0.12615559	0.7080683	-0.31213248	0.19065857	-0.023398235	0.44973105	-0.451396	0.22567996	0.35699835	-0.24426459	-0.23921172	-0.24519071	0.41193557	-0.5201815	0.45874557	-0.2253622	0.20674668	0.51329327	-0.47345498	-0.16697215	-0.22728737	0.035514615	-0.09188999	-0.38039863	-0.46970436	-0.29023728	-0.48781535	-0.02509576	-0.14779931	-0.11487978	0.2902114	0.077154376	0.32335156	0.13049357	0.26039863	0.062352873	0.464826	-0.32519275	-0.41128546	0.18297079	0.45089954	0.03538371	-0.3026939	0.55633533	0.5651886	0.14955595	0.40522733	0.07932281	0.15255612	0.10457034	0.20696153	0.28390563	-0.41420728	-0.18359244	-0.4169096	-0.12731977	-0.060828622	0.23895273	0.63475186	-0.087122016	-0.20581949	-0.55994135	-0.25551215	-0.48032466
